-38.98904796211276,-12.007472763656926
20.0,10.0
26.244613175662202,11.273119372030557
-38.99059832365397,-11.899428881201585
20.0,10.0
26.287911426501353,11.393110262342386
-38.72580012750266,-11.890952202474443
20.0,10.0
25.836750179828094,11.252559665228809
-38.889395317422846,-11.975342741141427
20.0,10.0
26.243864020347907,11.380774171047658
-38.96481676953643,-11.969632205149647
20.0,10.0
26.25122552802881,11.402238177611007
-38.9677337942695,-11.958903315106223
20.0,10.0
26.499686848579607,11.671249561011049
-38.93120109182734,-11.769568490240816
20.0,10.0
26.22452804109337,11.251547325319425
-38.97831213396479,-11.649645171790759
20.0,10.0
26.742773785305573,11.218078183136065
-39.027815622659304,-11.502148532600843
20.0,10.0
26.765251949908716,11.13783078947144
-38.886330458239556,-11.3748948601375
20.0,10.0
26.605514666218355,10.936571848145348
-38.894571071709564,-11.373169935000686
20.0,10.0
26.82475381017825,11.027260464644794
-39.02810529725811,-11.456703379390381
20.0,10.0
26.77597555090682,11.221162831233304
-39.26031682511144,-11.471260706214109
20.0,10.0
27.08253250394062,11.194448429020706
-39.21655390865706,-11.406912247885154
20.0,10.0
27.108070600048137,10.926699764004262
-39.18335756656642,-11.232507321869058
20.0,10.0
26.770556596380665,10.799292302097037
-39.211469166700425,-11.185308119374362
20.0,10.0
26.78765945781838,11.065317420998362
-39.01525198587274,-11.163139527945749
20.0,10.0
26.956461211399358,11.2967627768973
-39.101046253750404,-11.057954807997861
20.0,10.0
27.199715111610608,11.041664403142036
-39.14508043503629,-11.049104310531302
20.0,10.0
27.26563364480039,11.160098544653078
-39.24897608096289,-11.075165644476607
20.0,10.0
27.466976061014904,10.947490801432462
-39.227209496429495,-10.956187856965492
20.0,10.0
27.815265425792305,10.880278698820511
-39.33357012939195,-10.86553869555489
20.0,10.0
28.044355666182902,10.77476902881375
-39.231221562850536,-10.939907954884081
20.0,10.0
27.737807205997342,10.826777502065656
-39.19869864383194,-10.963279348303955
20.0,10.0
27.60930310240777,10.990009772636597
-39.110694794194,-10.86609390707679
20.0,10.0
27.867825951681425,11.248016275396935
-39.1559479395003,-10.8777971170108
20.0,10.0
28.025258066460843,11.212100875581896
-39.151283608232085,-10.901356905353802
20.0,10.0
27.947589640350706,11.453933924551745
-39.29206590289172,-10.76039514202312
20.0,10.0
28.381809426055668,11.063797541804497
-39.47446607296619,-10.848040373241687
20.0,10.0
28.126517863423963,11.339517216717681
-39.42279592589824,-10.845569998082356
20.0,10.0
28.19698458731112,11.025432468118012
-39.420295866656566,-10.743231486621667
20.0,10.0
28.008703776571913,11.23554395205744
-39.245137722347785,-10.679129865578092
20.0,10.0
27.700338311715818,11.03120800837836
-39.29206066843636,-10.552798603454786
20.0,10.0
27.929337762965545,10.980957589512567
-39.2437992690989,-10.632646424379267
20.0,10.0
27.709779867387297,10.924733349452275
-39.319317933018404,-10.699472950904207
20.0,10.0
27.460033194612954,10.697821522686496
-39.40693102054632,-10.688973902006175
20.0,10.0
27.752829971799052,10.646198368123173
-39.32807079084781,-10.68376963924552
20.0,10.0
27.494165939701183,10.5080387143394
-39.355436709476706,-10.662870990255206
20.0,10.0
27.307312876079138,10.308041591295016
-39.390156573012675,-10.787519765259246
20.0,10.0
27.616083621329665,10.803618883074204
-39.51728097784625,-10.736027397014924
20.0,10.0
27.485469444284554,10.651148463614266
-39.59264453810165,-10.828171429620495
20.0,10.0
27.343825669256304,10.68478712172437
-39.75883528137117,-10.859027505027484
20.0,10.0
27.524074421712065,10.59612474716009
-39.81395996357106,-11.038165347033509
20.0,10.0
27.687965081064313,10.768710059307818
-39.78231549824605,-10.968762239573435
20.0,10.0
27.62795330168639,10.751399358638054
-39.75836049655983,-10.970298896452038
20.0,10.0
27.66348035131287,10.91359333108078
-39.86116365790868,-11.050891360188066
20.0,10.0
27.737953007529875,10.73744567099607
-39.688054810956,-11.102830183623071
20.0,10.0
27.546076267128107,10.95559604858903
-39.82277436513884,-11.126252060856146
20.0,10.0
27.620473096862483,10.720467921767181
-39.82559326115086,-11.21945249796491
20.0,10.0
27.448295363408775,10.702764486117402
-39.880672999862995,-11.325389781952271
20.0,10.0
27.36540357613218,10.811836480363713
-39.934788095919046,-11.093289993758722
20.0,10.0
27.795662674961775,10.840225862303377
-40.01941899886322,-11.018924640387942
20.0,10.0
28.063740112194004,10.707081518995043
-39.989456515995464,-11.037108951403617
20.0,10.0
27.97358595493504,10.948454761531941
-40.05614877663707,-11.007314510879203
20.0,10.0
28.223368022649368,10.83401439680161
-40.13987072891654,-10.799928378978757
20.0,10.0
27.92316741347164,10.837263497937013
-40.24999589020993,-10.60488216746204
20.0,10.0
28.28512227579148,10.588273818221527
-40.06971822390692,-10.759803592757136
20.0,10.0
27.96353394523281,10.803786558077164
-40.00594108224172,-10.861720166482463
20.0,10.0
28.00633329631185,10.743785112299612
-40.080560882070195,-11.024769853624424
20.0,10.0
28.04089920219061,11.130898915986965
-40.29453830960914,-11.069555220403194
20.0,10.0
28.479981238680253,10.64229804187189
-40.08031931709252,-11.04841126301927
20.0,10.0
28.330545349179218,10.512122023237445
-40.037835491436276,-11.206874200227308
20.0,10.0
28.01608534682007,10.921891386565822
-40.27639843198449,-11.251842075146007
20.0,10.0
28.10970710475968,10.68947705230054
-40.18151958884735,-11.20720489376839
20.0,10.0
27.99048618740602,10.981454099441645
-40.18541313778041,-11.060827675370602
20.0,10.0
28.23687494062323,11.063282866240357
-40.24559721446217,-11.085450634227904
20.0,10.0
28.29703555764558,11.063773815475066
-40.11994108962881,-11.210415965672572
20.0,10.0
28.215617277018595,11.530344552441253
-39.941020748850775,-11.149269077325794
20.0,10.0
27.919275256779414,11.66667551537186
-39.95799402205765,-11.166650199852949
20.0,10.0
27.903649309884415,11.398174896575508
-39.99551410243293,-11.234129545340846
20.0,10.0
28.05631837649738,11.629116627027354
-39.92504418866643,-11.012809958392092
20.0,10.0
28.130914489293204,11.203905708344898
-40.0326941992924,-11.015356433886918
20.0,10.0
28.09773482183703,11.499292340956739
-39.94433057505819,-11.02679795865822
20.0,10.0
28.20206252163223,11.579044142487373
-39.85472580845385,-11.24169701240417
20.0,10.0
27.94548641814339,11.703714347996392
-39.90960835459205,-11.180135316864035
20.0,10.0
27.727119936516885,11.822519747955152
-39.76933425660967,-11.269094690846659
20.0,10.0
27.638683204701636,11.715832630646734
-39.72329145989816,-11.238594516397997
20.0,10.0
27.391215696809276,11.830183804942227
-39.650158345791965,-11.295998150011771
20.0,10.0
27.168232340227405,11.910800032666831
-39.798201736469345,-11.203039944054296
20.0,10.0
27.46474507800128,11.868068705615144
-39.67859980703569,-11.140928539931059
20.0,10.0
27.554848058730933,11.875069330634098
-39.588224733201365,-11.117500574397393
20.0,10.0
27.546306581480444,11.799352317032156
-39.69269358313948,-10.934032297103839
20.0,10.0
27.67861757297468,11.411539148347966
-39.6646582254304,-10.952721320392333
20.0,10.0
27.616520106673548,11.643860099395557
-39.823712076777284,-11.03012972009797
20.0,10.0
27.895911822725495,11.803094048747418
-39.956195790849435,-11.013455039785605
20.0,10.0
27.803896087495303,11.637633318373254
-39.956286818766465,-10.951497009482035
20.0,10.0
28.256223293222426,11.784221037406603
-39.81460671208353,-10.866867224666818
20.0,10.0
28.210746445605608,11.763821638545465
-39.874288759227554,-10.802555543825418
20.0,10.0
28.176806731696317,11.627079358896875
-39.931290805336246,-10.659378077931686
20.0,10.0
28.499035915856354,11.631406923495199
-39.79647446147074,-10.718637013957194
20.0,10.0
28.117963308502382,11.64502149665536
-39.688139144351005,-10.662999453777816
20.0,10.0
27.90534747183954,11.505958210388826
-39.74012363777254,-10.497490138368622
20.0,10.0
27.58521282816359,11.267045440965507
-39.797549264487,-10.452578165523713
20.0,10.0
27.634252477309886,11.174806683340968
-39.809871772878175,-10.475932684919483
20.0,10.0
27.815952276263168,11.169783588679962
-39.85701355765909,-10.479887171496701
20.0,10.0
27.600359406259884,11.23284934821416
-39.81548855407953,-10.427751978070015
20.0,10.0
27.719699456889565,11.336680038384383
-40.05466155278863,-10.42365566398097
20.0,10.0
27.941075897494017,11.110113409689053
-40.042991963771854,-10.607215406564164
20.0,10.0
27.947610717972296,11.260118588722843
-40.1281936944446,-10.55341114055761
20.0,10.0
27.838897745186152,11.473870496151914
-40.07093170902523,-10.706774285360156
20.0,10.0
27.995132146504716,11.81525693867431
-40.26064287791833,-10.85336932219322
20.0,10.0
28.385000452945505,12.052849607306317
-40.15276063699083,-10.763036043253505
20.0,10.0
28.30546024750756,11.886071876687094
-40.26625653057092,-10.839754811738553
20.0,10.0
28.728311802266496,11.981385478142084
-40.293963427491406,-10.81967817873785
20.0,10.0
28.59608819980393,11.968715761530099
-40.282735312191775,-10.796793264620375
20.0,10.0
28.376459000053188,11.635235777828399
-40.3244368137061,-10.832879393424209
20.0,10.0
28.564838150187867,11.55222776534633
-40.550189759004006,-10.878905809173903
20.0,10.0
28.736048683171596,11.533130076822633
-40.680389192972356,-10.932049092776515
20.0,10.0
29.068211019790127,11.428072114281878
-40.789332767884304,-10.894565744612226
20.0,10.0
29.229429967562254,11.41069452611453
-40.82460964624351,-10.82174162720806
20.0,10.0
29.106349400743817,11.210260149386066
-40.892200010191004,-10.894389105016701
20.0,10.0
28.99283629082869,11.38008977619856
-40.822780652718535,-10.77943685567045
20.0,10.0
29.33787600086258,11.198509628726665
-40.624889533348764,-10.755440861675458
20.0,10.0
28.934445435549648,11.009619471275506
-40.64773008862499,-10.664279191053716
20.0,10.0
29.307513500658693,11.172841432328106
-40.6507016798763,-10.64732063459937
20.0,10.0
29.501167530402093,11.414778821169705
-40.58631740953892,-10.67671015942519
20.0,10.0
29.644120841085467,11.483742077353021
-40.48429845005566,-10.985803027504147
20.0,10.0
29.035663728993043,11.616159147383158
-40.293983322395746,-11.154838730130837
20.0,10.0
28.826971484584377,12.090097954353585
-40.20015200606866,-11.271106138877395
20.0,10.0
28.807492531272374,12.099868196924103
-40.139254330332435,-11.221901420338776
20.0,10.0
28.432271454434627,12.40494583667886
-40.07695492582112,-11.133857318450644
20.0,10.0
28.395908434039377,11.942673742773856
-40.25960189548728,-11.060553473897082
20.0,10.0
28.785488884061294,11.65618600110286
-40.382420518881304,-10.993322477270391
20.0,10.0
28.66401268975291,11.603781974712895
-40.49475697725239,-11.139607143488686
20.0,10.0
28.808020144762352,11.602388456116355
-40.48831750328203,-11.120745834783483
20.0,10.0
28.891740689794034,11.685604636880104
-40.39520095994572,-11.15865433455019
20.0,10.0
28.60400483111743,11.967844230801234
-40.4474170132168,-11.258840590027301
20.0,10.0
28.633957253943287,11.890137437964025
-40.39943213256437,-11.225744171477912
20.0,10.0
28.79584196346451,11.859290509589666
-40.35530405532296,-11.23696291639319
20.0,10.0
28.359839082789946,11.951295648686962
-40.43925009943312,-11.206546781601952
20.0,10.0
28.58211023228737,11.737269765567426
-40.3759725526136,-11.059920689056273
20.0,10.0
28.37342606025306,11.493360479476909
-40.323531822510056,-10.981385749465446
20.0,10.0
28.236260667851305,11.782549618206332
-40.11725043543084,-10.904795244004998
20.0,10.0
27.946051159005812,11.543976959764574
-40.10701699672164,-10.896284701422225
20.0,10.0
28.109123818387204,12.001236726015797
-40.096449159256224,-10.805649558314427
20.0,10.0
28.113380697900382,12.163137218526924
-40.08938200100888,-10.737642901702747
20.0,10.0
27.843449620721152,11.916479393139149
-40.03419520603391,-10.761783432317651
20.0,10.0
28.057157848850274,11.857153023023422
-40.083559769513364,-10.873966578286193
20.0,10.0
28.079515388540692,11.889113301190086
-39.79446232426086,-10.763761216350131
20.0,10.0
27.712580516612576,11.876470449761243
-39.76539830853082,-10.618235970624234
20.0,10.0
27.678745407740095,11.65880809481002
-39.71300449872314,-10.760821462835985
20.0,10.0
27.188754510070993,11.836189025496942
-39.864481704231274,-10.660305976248198
20.0,10.0
27.267838934170932,11.978073953460978
-39.90186371458628,-10.76543872933694
20.0,10.0
27.417038026207003,11.844830845899018
-39.641826235358714,-10.699522309799411
20.0,10.0
27.089315567255348,11.701569701259452
-39.83278710526227,-10.653330392012593
20.0,10.0
26.741621910202426,11.461148076184532
-39.81757657863058,-10.62860060733489
20.0,10.0
26.893232620606568,11.30396265367806
-39.73915879964621,-10.663260168028549
20.0,10.0
26.91428114196109,11.340182328067574
-39.66652598373948,-10.649203710080227
20.0,10.0
26.984445168946813,11.415503647463083
-39.951039017643424,-10.806681215682566
20.0,10.0
27.53811764054069,11.488270222062503
-39.94205825030403,-10.79832338713041
20.0,10.0
27.631917674700517,11.532990453233907
-39.88688675592174,-10.781876331796436
20.0,10.0
27.277283980288836,11.804815141141514
-39.88739295502793,-10.763825802957555
20.0,10.0
27.2072893683898,11.689637014817365
-39.902386790763124,-10.785182855316426
20.0,10.0
27.518469687652292,12.070350241818634
-39.873521108633966,-10.76295869384805
20.0,10.0
27.424639979522254,11.973122378896594
-39.74085900126116,-10.784409152605726
20.0,10.0
27.336139481902293,11.762449326934295
-39.65186009124791,-10.761186508790843
20.0,10.0
27.07368078094457,12.115085873813157
-39.560090139613294,-10.797397017145355
20.0,10.0
27.450257704109845,12.173805621213244
-39.65125114894623,-10.743469370483167
20.0,10.0
27.34837795291014,12.337676186517228
-39.74438275698794,-10.777728359466922
20.0,10.0
27.18437614415766,12.477934117059508
-39.662349627285046,-10.772694258322536
20.0,10.0
27.27350246824323,12.368701755826354
-39.594845276991634,-10.615332397824123
20.0,10.0
27.227757793110072,12.01396597930874
-39.6051056934793,-10.561260772819455
20.0,10.0
27.310882228755162,12.232916254544936
-39.359555150159764,-10.640003483371423
20.0,10.0
26.887979288236608,12.362196304715788
-39.26867375195259,-10.648935619218609
20.0,10.0
26.802866775230683,12.248558401488228
-39.354264386056926,-10.647871607799253
20.0,10.0
27.05193287354622,12.249090034073994
-39.370805580413766,-10.579589871564524
20.0,10.0
26.9975640937892,12.083637730269558
-39.41817225827231,-10.38628503533953
20.0,10.0
27.197736300534785,11.799984583410737
-39.54577013307078,-10.420427871909718
20.0,10.0
26.931162166584905,11.953043001075994
-39.46266885184585,-10.311858313653468
20.0,10.0
26.982534830912655,11.78527528322693
-39.432692168023664,-10.239690797712104
20.0,10.0
26.686403729383358,11.823282672643007
-39.62367578484928,-10.112050485291157
20.0,10.0
27.18922144570304,11.67595941291085
-39.72661384717831,-9.94102097503861
20.0,10.0
27.14519119688017,11.270842203514604
-39.614697394940855,-10.027515860074274
20.0,10.0
27.011770271334974,11.32279121014571
-39.31152231073451,-10.108282234787634
20.0,10.0
26.880492274983375,11.428174014504119
-39.45552951524434,-10.051351156512172
20.0,10.0
27.04347662699552,11.459896500215539
-39.599548074369224,-10.08539182611435
20.0,10.0
26.944099509311684,11.336065310936466
-39.691959347285525,-10.056764953824894
20.0,10.0
27.453665132933516,11.49678951434893
-39.88144888827501,-10.128335493377781
20.0,10.0
27.78911750032257,11.487811437786483
-40.00431868912114,-10.155004422854052
20.0,10.0
28.10074579190603,11.602405541532608
-40.05361057297654,-10.25858130978754
20.0,10.0
27.771100377918287,11.404791374912783
-39.857425913068816,-10.292714444233615
20.0,10.0
27.505743224458477,11.825369793653657
-39.83591399789049,-10.258094765017878
20.0,10.0
27.5774112733098,12.001554123315476
-39.74416880577419,-10.22439630224386
20.0,10.0
27.528231032713713,11.737313354638658
-39.83080578302261,-10.320845798558441
20.0,10.0
27.50207390126812,11.681915856477435
-39.6553982859946,-10.300217924021194
20.0,10.0
27.242761101929794,11.709140022727947
-39.625009681987585,-10.237799819867913
20.0,10.0
27.106494722839393,11.405275672226562
-39.70131785702893,-10.25320190026158
20.0,10.0
27.19987167736479,11.302252286601451
-39.78173761029131,-10.198661779762975
20.0,10.0
27.254452207405073,11.527445668002532
-39.78087658748361,-10.275976455945816
20.0,10.0
27.27747819702838,11.588803449479066
-39.85405125326457,-10.309128665642008
20.0,10.0
27.536931873797045,11.85198037230045
-39.78562220293684,-10.291301288061069
20.0,10.0
27.267894815290866,11.72211729013322
-39.86366082844399,-10.461105666872845
20.0,10.0
27.665206141666708,11.832995952225321
-39.89809461280285,-10.424857669151212
20.0,10.0
27.932742084398,11.858995410847985
-39.93283794761819,-10.455567723276255
20.0,10.0
27.90910049169039,11.890425423947473
-39.90594505764518,-10.387401293538742
20.0,10.0
28.026053964131428,11.650183693743568
-39.58949412394855,-10.51694033846649
20.0,10.0
27.76962845651513,12.009266576550893
-39.593638837116764,-10.6426259913877
20.0,10.0
27.77032699488705,12.061549471751103
-39.49540837758673,-10.754237199820738
20.0,10.0
27.6054373567478,12.308776848462088
-39.39528088099908,-10.865515632980742
20.0,10.0
27.178814987857592,12.503618182580734
-39.6908398925358,-10.753439159124428
20.0,10.0
27.143493976447594,12.327774556440659
-39.75284564056505,-10.746997604072162
20.0,10.0
27.31522372201207,12.238183516479506
-39.82819517022394,-10.701115079272578
20.0,10.0
27.30554427145298,12.160101522468103
-39.760990918306064,-10.68326356055824
20.0,10.0
27.150483046014372,12.024103286077697
-39.63330728310707,-10.681763614139044
20.0,10.0
27.058959513555465,12.124090541045689
-39.493901936782564,-10.777945533016345
20.0,10.0
27.128026353614544,12.157225311215676
-39.560026168663875,-10.797860128103117
20.0,10.0
27.338787743349748,12.381622645455117
-39.52025787973511,-10.725791138674944
20.0,10.0
27.29938556156685,12.094071974114737
-39.337858371815486,-10.585219825467558
20.0,10.0
27.033178196361362,11.677276111692077
-39.43955224711175,-10.635357910313454
20.0,10.0
27.30967287207332,11.803940217087735
-39.42979662218665,-10.6009710443139
20.0,10.0
27.16166312072611,11.503503084564805
-39.45716675757404,-10.62741084420649
20.0,10.0
27.208308561936647,11.516144972178292
-39.443602635966734,-10.658415103235912
20.0,10.0
27.47644423542169,11.666950610466984
-39.512446592863625,-10.707092522319018
20.0,10.0
27.176571509312907,11.469561607483612
-39.42585175745383,-10.470529872773382
20.0,10.0
27.3547785704815,11.461365073667647
-39.48706835851948,-10.494668758354248
20.0,10.0
27.24622262207248,11.247272599177276
-39.46453435883668,-10.379758145813959
20.0,10.0
27.330765040485637,11.225554629986512
-39.32506803741347,-10.42688466626585
20.0,10.0
27.290854961744486,11.311529454873781
-39.38963909794347,-10.2919594392109
20.0,10.0
27.241962928016505,11.333026097358118
-39.377831566347716,-10.226103652030451
20.0,10.0
27.167582177900506,11.26018959195094
-39.24670191319547,-10.061675806825978
20.0,10.0
27.25243407815926,11.230137685533197
-39.326520646734984,-10.098091780951387
20.0,10.0
27.30319151457733,11.212107792719358
-39.47280827962877,-10.187705762073644
20.0,10.0
27.208123371855372,11.254925885690977
-39.41420843366556,-10.280708871404345
20.0,10.0
27.330409480386116,11.349759157443774
-39.51981285603326,-10.447160639441437
20.0,10.0
27.09855464258856,11.519190560324162
-39.33559954657793,-10.633073248587134
20.0,10.0
27.01294392049278,11.798224825484237
-39.30402666356018,-10.692019510618843
20.0,10.0
26.823291753218243,11.521145351078111
-39.28492161215239,-10.567549913345108
20.0,10.0
26.667287300404823,11.364613659733141
-39.31557994597438,-10.511711443809116
20.0,10.0
26.578782608104987,11.181147653373454
-39.24674886350933,-10.385106006065792
20.0,10.0
26.62942829291844,11.457524693008917
-39.374246029328376,-10.326700998620915
20.0,10.0
26.38045845533493,11.594591772868718
-39.25348587221523,-10.255095065654912
20.0,10.0
26.784333836107784,11.265006678820495
-39.07125569097406,-10.20925689795669
20.0,10.0
26.423578993149825,10.987460150366672
-39.17379837395464,-10.168923835690304
20.0,10.0
26.74867750857409,11.403715320150294
-39.16619969244638,-10.29893066662688
20.0,10.0
26.29105991497613,11.234781062806682
-39.10024347721141,-10.582911703781594
20.0,10.0
26.571537188434135,11.606530426843992
-39.12572157844374,-10.456962453993144
20.0,10.0
26.5219784713723,11.38784836920107
-39.06842432408615,-10.491740601840092
20.0,10.0
26.33774738850667,11.516991134807483
-39.11258775130514,-10.519424332435477
20.0,10.0
26.537853519455524,11.519919318022275
-39.23424967415136,-10.580439263065768
20.0,10.0
26.55398128177663,11.664401536941849
-39.25841684590445,-10.61058215931074
20.0,10.0
26.840221081296832,11.802231494243173
-39.30658790282488,-10.452896012066834
20.0,10.0
26.543356651335067,11.572112983871595
-39.35228943426596,-10.638133899656951
20.0,10.0
26.317084797872162,11.556927043432594
-39.55724221366615,-10.6982213333741
20.0,10.0
26.60443778301815,11.655502576463086
-39.292006726109655,-10.660479086814712
20.0,10.0
26.624745248133827,11.706918267006792
-39.28792686075363,-10.686171039640415
20.0,10.0
26.800480632696676,11.735811529304645
-39.24916184667501,-10.658554948041608
20.0,10.0
26.57433484090309,11.776604973157415
-39.132381553362876,-10.569580747663704
20.0,10.0
26.332197471052524,11.726763732502913
-38.934458746360335,-10.71019878111146
20.0,10.0
26.27580392062501,12.058654308858621
